"url","currentcanonical","suggestedcanonical","issue"
"https://www.egyptphotographytours.com/staying-connected-egypt-sim-card-options","https://www.egyptphotographytours.com/staying-connected-egypt-sim-card-options","https://www.egyptphotographytours.com/staying-connected-egypt-sim-card-options","ok"
"https://www.egyptphotographytours.com/stroller-friendly-egypt-paths-elevators-changing-2026","https://www.egyptphotographytours.com/stroller-friendly-egypt-paths-elevators-changing-2026","https://www.egyptphotographytours.com/stroller-friendly-egypt-paths-elevators-changing-2026","ok"
"https://www.egyptphotographytours.com/sunrise-yoga-at-the-pyramids-2026","https://www.egyptphotographytours.com/sunrise-yoga-at-the-pyramids-2026","https://www.egyptphotographytours.com/sunrise-yoga-at-the-pyramids-2026","ok"
"https://www.egyptphotographytours.com/sunset-nile-dinner-cruise-cairo","https://www.egyptphotographytours.com/sunset-nile-dinner-cruise-cairo","https://www.egyptphotographytours.com/sunset-nile-dinner-cruise-cairo","ok"
"https://www.egyptphotographytours.com/sustainable-nile-cruises-comparison-guide-2026","https://www.egyptphotographytours.com/sustainable-nile-cruises-comparison-guide-2026","https://www.egyptphotographytours.com/sustainable-nile-cruises-comparison-guide-2026","ok"
"https://www.egyptphotographytours.com/sustainable-photography-egypt-guide-2026","https://www.egyptphotographytours.com/sustainable-photography-egypt-guide-2026","https://www.egyptphotographytours.com/sustainable-photography-egypt-guide-2026","ok"
"https://www.egyptphotographytours.com/sustainable-travel-egypt-eco-lodges-2026","https://www.egyptphotographytours.com/sustainable-travel-egypt-eco-lodges-2026","https://www.egyptphotographytours.com/sustainable-travel-egypt-eco-lodges-2026","ok"
"https://www.egyptphotographytours.com/tap-water-safety-egypt-hydration-guide-2026","https://www.egyptphotographytours.com/tap-water-safety-egypt-hydration-guide-2026","https://www.egyptphotographytours.com/tap-water-safety-egypt-hydration-guide-2026","ok"
"https://www.egyptphotographytours.com/temple-of-philae-complete-guide","https://www.egyptphotographytours.com/temple-of-philae-complete-guide","https://www.egyptphotographytours.com/temple-of-philae-complete-guide","ok"
"https://www.egyptphotographytours.com/terms","https://www.egyptphotographytours.com/terms","https://www.egyptphotographytours.com/terms","ok"
"https://www.egyptphotographytours.com/testimonials","https://www.egyptphotographytours.com/testimonials","https://www.egyptphotographytours.com/testimonials","ok"
"https://www.egyptphotographytours.com/the-unfinished-obelisk-2026-complete-guide","https://www.egyptphotographytours.com/the-unfinished-obelisk-2026-complete-guide","https://www.egyptphotographytours.com/the-unfinished-obelisk-2026-complete-guide","ok"
"https://www.egyptphotographytours.com/tour-alexandria","https://www.egyptphotographytours.com/tour-alexandria","https://www.egyptphotographytours.com/tour-alexandria","ok"
"https://www.egyptphotographytours.com/tour-cairo-giza-2day","https://www.egyptphotographytours.com/tour-cairo-giza-2day","https://www.egyptphotographytours.com/tour-cairo-giza-2day","ok"
"https://www.egyptphotographytours.com/tour-egypt-discovery-7day","https://www.egyptphotographytours.com/tour-egypt-discovery-7day","https://www.egyptphotographytours.com/tour-egypt-discovery-7day","ok"
"https://www.egyptphotographytours.com/tour-guide-or-solo-exploring-egypt","https://www.egyptphotographytours.com/tour-guide-or-solo-exploring-egypt","https://www.egyptphotographytours.com/tour-guide-or-solo-exploring-egypt","ok"
"https://www.egyptphotographytours.com/tour-guide-or-solo","https://www.egyptphotographytours.com/tour-guide-or-solo","https://www.egyptphotographytours.com/tour-guide-or-solo","ok"
"https://www.egyptphotographytours.com/tour-nile-cruise","https://www.egyptphotographytours.com/tour-nile-cruise","https://www.egyptphotographytours.com/tour-nile-cruise","ok"
"https://www.egyptphotographytours.com/tour-pyramids-private","https://www.egyptphotographytours.com/tour-pyramids-private","https://www.egyptphotographytours.com/tour-pyramids-private","ok"
"https://www.egyptphotographytours.com/tours","https://www.egyptphotographytours.com/tours","https://www.egyptphotographytours.com/tours","ok"
"https://www.egyptphotographytours.com/travel-health-checklist-guide-2026","https://www.egyptphotographytours.com/travel-health-checklist-guide-2026","https://www.egyptphotographytours.com/travel-health-checklist-guide-2026","ok"
"https://www.egyptphotographytours.com/travel-insurance-egypt-guide-2026","https://www.egyptphotographytours.com/travel-insurance-egypt-guide-2026","https://www.egyptphotographytours.com/travel-insurance-egypt-guide-2026","ok"
"https://www.egyptphotographytours.com/traveling-egypt-with-kids-2026-family-guide","https://www.egyptphotographytours.com/traveling-egypt-with-kids-2026-family-guide","https://www.egyptphotographytours.com/traveling-egypt-with-kids-2026-family-guide","ok"
"https://www.egyptphotographytours.com/uber-vs-taxis-cairo-guide-2026","https://www.egyptphotographytours.com/uber-vs-taxis-cairo-guide-2026","https://www.egyptphotographytours.com/uber-vs-taxis-cairo-guide-2026","ok"
"https://www.egyptphotographytours.com/ultimate-diy-guide-pyramids-giza-2026","https://www.egyptphotographytours.com/ultimate-diy-guide-pyramids-giza-2026","https://www.egyptphotographytours.com/ultimate-diy-guide-pyramids-giza-2026","ok"
"https://www.egyptphotographytours.com/ultimate-egyptian-food-guide-2025","https://www.egyptphotographytours.com/ultimate-egyptian-food-guide-2025","https://www.egyptphotographytours.com/ultimate-egyptian-food-guide-2025","ok"
"https://www.egyptphotographytours.com/valley-of-the-kings-guide-2026","https://www.egyptphotographytours.com/valley-of-the-kings-guide-2026","https://www.egyptphotographytours.com/valley-of-the-kings-guide-2026","ok"
"https://www.egyptphotographytours.com/valley-of-the-kings-guide","https://www.egyptphotographytours.com/valley-of-the-kings-guide","https://www.egyptphotographytours.com/valley-of-the-kings-guide","ok"
"https://www.egyptphotographytours.com/vegan-egypt-cooking-classes-guide-2026","https://www.egyptphotographytours.com/vegan-egypt-cooking-classes-guide-2026","https://www.egyptphotographytours.com/vegan-egypt-cooking-classes-guide-2026","ok"
"https://www.egyptphotographytours.com/vegan-egypt-desserts-guide-2026","https://www.egyptphotographytours.com/vegan-egypt-desserts-guide-2026","https://www.egyptphotographytours.com/vegan-egypt-desserts-guide-2026","ok"
"https://www.egyptphotographytours.com/vegan-egypt-food-guide-2026","https://www.egyptphotographytours.com/vegan-egypt-food-guide-2026","https://www.egyptphotographytours.com/vegan-egypt-food-guide-2026","ok"
"https://www.egyptphotographytours.com/vegan-nile-cruises-comparison-guide-2026","https://www.egyptphotographytours.com/vegan-nile-cruises-comparison-guide-2026","https://www.egyptphotographytours.com/vegan-nile-cruises-comparison-guide-2026","ok"
"https://www.egyptphotographytours.com/visiting-nubian-village-aswan-2026-guide","https://www.egyptphotographytours.com/visiting-nubian-village-aswan-2026-guide","https://www.egyptphotographytours.com/visiting-nubian-village-aswan-2026-guide","ok"
"https://www.egyptphotographytours.com/wedding-festival-etiquette-guide-2026","https://www.egyptphotographytours.com/wedding-festival-etiquette-guide-2026","https://www.egyptphotographytours.com/wedding-festival-etiquette-guide-2026","ok"
"https://www.egyptphotographytours.com/wheelchair-accessibility-egypt-temples-guide-2026","https://www.egyptphotographytours.com/wheelchair-accessibility-egypt-temples-guide-2026","https://www.egyptphotographytours.com/wheelchair-accessibility-egypt-temples-guide-2026","ok"
"https://www.egyptphotographytours.com/wheelchair-accessibility-egypt-temples","https://www.egyptphotographytours.com/wheelchair-accessibility-egypt-temples","https://www.egyptphotographytours.com/wheelchair-accessibility-egypt-temples","ok"
"https://www.egyptphotographytours.com/white-desert-camping-guide-2026","https://www.egyptphotographytours.com/white-desert-camping-guide-2026","https://www.egyptphotographytours.com/white-desert-camping-guide-2026","ok"
"https://www.egyptphotographytours.com/why-book-tour-vs-independent-travel-egypt-2026","https://www.egyptphotographytours.com/why-book-tour-vs-independent-travel-egypt-2026","https://www.egyptphotographytours.com/why-book-tour-vs-independent-travel-egypt-2026","ok"
"https://www.egyptphotographytours.com/yoga-retreats-egypt-photography-custom-tours-2026","https://www.egyptphotographytours.com/yoga-retreats-egypt-photography-custom-tours-2026","https://www.egyptphotographytours.com/yoga-retreats-egypt-photography-custom-tours-2026","ok"
"https://www.egyptphotographytours.com/yoga-retreats-egypt-photography-tours","https://www.egyptphotographytours.com/yoga-retreats-egypt-photography-tours","https://www.egyptphotographytours.com/yoga-retreats-egypt-photography-tours","ok"
"https://www.egyptphotographytours.com/roman-ruins-egypt-kom-el-shoqafa-pompeys-pillar-2026-guide","https://www.egyptphotographytours.com/roman-ruins-egypt-kom-el-shoqafa-pompeys-pillar-2026-guide","https://www.egyptphotographytours.com/roman-ruins-egypt-kom-el-shoqafa-pompeys-pillar-2026-guide","ok"
"https://www.egyptphotographytours.com/48-hours-in-cairo-ultimate-guide","https://www.egyptphotographytours.com/48-hours-in-cairo-ultimate-guide","https://www.egyptphotographytours.com/48-hours-in-cairo-ultimate-guide","ok"
"https://www.egyptphotographytours.com/Egyptian-Visa","https://www.egyptphotographytours.com/Egyptian-Visa","https://www.egyptphotographytours.com/Egyptian-Visa","ok"
"https://www.egyptphotographytours.com/How-Many-Days","https://www.egyptphotographytours.com/How-Many-Days","https://www.egyptphotographytours.com/How-Many-Days","ok"
"https://www.egyptphotographytours.com/a-day-in-the-life-of-an-egyptologist-guide","https://www.egyptphotographytours.com/a-day-in-the-life-of-an-egyptologist-guide","https://www.egyptphotographytours.com/a-day-in-the-life-of-an-egyptologist-guide","ok"
"https://www.egyptphotographytours.com/about","https://www.egyptphotographytours.com/about","https://www.egyptphotographytours.com/about","ok"
"https://www.egyptphotographytours.com/abu-simbel-guide-flight-roadtrip","https://www.egyptphotographytours.com/abu-simbel-guide-flight-roadtrip","https://www.egyptphotographytours.com/abu-simbel-guide-flight-roadtrip","ok"
"https://www.egyptphotographytours.com/accessible-egypt-wheelchair-friendly-guide-2026","https://www.egyptphotographytours.com/accessible-egypt-wheelchair-friendly-guide-2026","https://www.egyptphotographytours.com/accessible-egypt-wheelchair-friendly-guide-2026","ok"
"https://www.egyptphotographytours.com/agricultural-heartland-guide-2026","https://www.egyptphotographytours.com/agricultural-heartland-guide-2026","https://www.egyptphotographytours.com/agricultural-heartland-guide-2026","ok"
"https://www.egyptphotographytours.com/al-fayoum-oasis-2026-guide","https://www.egyptphotographytours.com/al-fayoum-oasis-2026-guide","https://www.egyptphotographytours.com/al-fayoum-oasis-2026-guide","ok"
"https://www.egyptphotographytours.com/alexandria-day-trip-cairo","https://www.egyptphotographytours.com/alexandria-day-trip-cairo","https://www.egyptphotographytours.com/alexandria-day-trip-cairo","ok"
"https://www.egyptphotographytours.com/assassins-creed-egypt-origins-guide-2026","https://www.egyptphotographytours.com/assassins-creed-egypt-origins-guide-2026","https://www.egyptphotographytours.com/assassins-creed-egypt-origins-guide-2026","ok"
"https://www.egyptphotographytours.com/baksheesh-guide-tipping-egypt-2026","https://www.egyptphotographytours.com/baksheesh-guide-tipping-egypt-2026","https://www.egyptphotographytours.com/baksheesh-guide-tipping-egypt-2026","ok"
"https://www.egyptphotographytours.com/baksheesh-tipping-guide-egypt-2026","https://www.egyptphotographytours.com/baksheesh-tipping-guide-egypt-2026","https://www.egyptphotographytours.com/baksheesh-tipping-guide-egypt-2026","ok"
"https://www.egyptphotographytours.com/bargaining-in-egypt-souk-guide","https://www.egyptphotographytours.com/bargaining-in-egypt-souk-guide","https://www.egyptphotographytours.com/bargaining-in-egypt-souk-guide","ok"
"https://www.egyptphotographytours.com/bargaining-souk-egypt-guide-2026","https://www.egyptphotographytours.com/bargaining-souk-egypt-guide-2026","https://www.egyptphotographytours.com/bargaining-souk-egypt-guide-2026","ok"
"https://www.egyptphotographytours.com/bedouin-culture-guide-etiquette","https://www.egyptphotographytours.com/bedouin-culture-guide-etiquette","https://www.egyptphotographytours.com/bedouin-culture-guide-etiquette","ok"
"https://www.egyptphotographytours.com/best-all-inclusive-resorts-egypt-families","https://www.egyptphotographytours.com/best-all-inclusive-resorts-egypt-families","https://www.egyptphotographytours.com/best-all-inclusive-resorts-egypt-families","ok"
"https://www.egyptphotographytours.com/best-hotels-cairo","https://www.egyptphotographytours.com/best-hotels-cairo","https://www.egyptphotographytours.com/best-hotels-cairo","ok"
"https://www.egyptphotographytours.com/best-rooftop-bars-cairo-2026","https://www.egyptphotographytours.com/best-rooftop-bars-cairo-2026","https://www.egyptphotographytours.com/best-rooftop-bars-cairo-2026","ok"
"https://www.egyptphotographytours.com/best-selling-egypt-tours","https://www.egyptphotographytours.com/best-selling-egypt-tours","https://www.egyptphotographytours.com/best-selling-egypt-tours","ok"
"https://www.egyptphotographytours.com/best-time-visit-egypt-2026","https://www.egyptphotographytours.com/best-time-visit-egypt-2026","https://www.egyptphotographytours.com/best-time-visit-egypt-2026","ok"
"https://www.egyptphotographytours.com/best-time-visit-pyramids-photos-crowds","https://www.egyptphotographytours.com/best-time-visit-pyramids-photos-crowds","https://www.egyptphotographytours.com/best-time-visit-pyramids-photos-crowds","ok"
